Time,Price 
2022-05-02 12:42:59,487.4
2022-05-02 12:43:01,487.35
2022-05-02 12:43:02,487.3
2022-05-02 12:43:03,487.3
2022-05-02 12:43:04,487.25
2022-05-02 12:43:06,487.3
2022-05-02 12:43:07,487.45
2022-05-02 12:43:08,487.4
2022-05-02 12:43:09,487.25
2022-05-02 12:43:10,487.25
2022-05-02 12:43:12,487.25
2022-05-02 12:43:13,487.4
2022-05-02 12:43:14,487.4
2022-05-02 12:43:15,487.4
2022-05-02 12:43:46,487.5
2022-05-02 12:43:47,487.45
2022-05-02 12:43:49,487.45
2022-05-02 12:43:50,487.45
2022-05-02 12:43:51,487.45
2022-05-02 12:43:52,487.6
2022-05-02 12:43:54,487.65
2022-05-02 12:43:55,487.45
2022-05-02 12:43:56,487.5
2022-05-02 12:43:57,487.55
2022-05-02 12:43:59,487.4
2022-05-02 12:44:00,487.45
2022-05-02 12:44:01,487.6
2022-05-02 12:44:02,487.45
2022-05-02 12:44:04,487.45
2022-05-02 12:44:05,487.5
2022-05-02 12:44:06,487.65
2022-05-02 12:44:07,487.55
2022-05-02 12:44:08,487.65
2022-05-02 12:44:10,487.7
2022-05-02 12:44:11,487.75
2022-05-02 12:44:12,487.5
2022-05-02 12:44:13,487.75
2022-05-02 12:44:14,487.55
2022-05-02 12:44:46,487.6
2022-05-02 12:44:47,487.6
2022-05-02 12:44:48,487.5
2022-05-02 12:44:49,487.6
2022-05-02 12:44:50,487.6
2022-05-02 12:44:52,487.6
2022-05-02 12:44:53,487.5
2022-05-02 12:44:54,487.6
2022-05-02 12:44:55,487.6
2022-05-02 12:44:56,487.45
2022-05-02 12:44:58,487.6
2022-05-02 12:44:59,487.45
2022-05-02 12:45:00,487.6
2022-05-02 12:45:01,487.5
2022-05-02 12:45:02,487.5
2022-05-02 12:45:03,487.6
2022-05-02 12:45:05,487.6
2022-05-02 12:45:06,487.6
2022-05-02 12:45:07,487.5
2022-05-02 12:45:08,487.55
2022-05-02 12:45:09,487.5
2022-05-02 12:45:10,487.6
2022-05-02 12:45:12,487.55
2022-05-02 12:45:13,487.6
2022-05-02 12:45:14,487.55
2022-05-02 12:45:15,487.4
2022-05-02 12:45:45,487.35
2022-05-02 12:45:46,487.35
2022-05-02 12:45:48,487.35
2022-05-02 12:45:49,487.35
2022-05-02 12:45:50,487.5
2022-05-02 12:45:51,487.35
2022-05-02 12:45:52,487.5
2022-05-02 12:45:53,487.35
2022-05-02 12:45:54,487.35
2022-05-02 12:45:55,487.55
2022-05-02 12:45:56,487.5
2022-05-02 12:45:57,487.5
2022-05-02 12:45:58,487.5
2022-05-02 12:45:59,487.35
2022-05-02 12:46:00,487.35
2022-05-02 12:46:01,487.4
2022-05-02 12:46:02,487.45
2022-05-02 12:46:03,487.4
2022-05-02 12:46:04,487.35
2022-05-02 12:46:05,487.35
2022-05-02 12:46:06,487.4
2022-05-02 12:46:07,487.4
2022-05-02 12:46:08,487.5
2022-05-02 12:46:09,487.35
2022-05-02 12:46:10,487.35
2022-05-02 12:46:11,487.4
2022-05-02 12:46:12,487.4
2022-05-02 12:46:13,487.5
2022-05-02 12:46:15,487.5
2022-05-02 12:46:46,486.7
2022-05-02 12:46:48,486.7
2022-05-02 12:46:49,486.8
2022-05-02 12:46:50,486.7
2022-05-02 12:46:51,486.8
2022-05-02 12:46:52,486.75
2022-05-02 12:46:53,486.75
2022-05-02 12:46:55,486.5
2022-05-02 12:46:56,486.6
2022-05-02 12:46:57,486.75
2022-05-02 12:46:58,486.75
2022-05-02 12:46:59,486.7
2022-05-02 12:47:00,486.7
2022-05-02 12:47:01,486.7
2022-05-02 12:47:02,486.5
2022-05-02 12:47:03,486.75
2022-05-02 12:47:05,486.5
2022-05-02 12:47:06,486.5
2022-05-02 12:47:07,486.55
2022-05-02 12:47:08,486.5
2022-05-02 12:47:09,486.5
2022-05-02 12:47:10,486.5
2022-05-02 12:47:11,486.6
2022-05-02 12:47:12,486.6
2022-05-02 12:47:13,486.6
2022-05-02 12:47:15,486.45
2022-05-02 12:47:46,486.7
2022-05-02 12:47:47,486.65
2022-05-02 12:47:49,486.6
2022-05-02 12:47:50,486.65
2022-05-02 12:47:51,486.55
2022-05-02 12:47:52,486.7
2022-05-02 12:47:53,486.5
2022-05-02 12:47:54,486.7
2022-05-02 12:47:55,486.7
2022-05-02 12:47:56,486.5
2022-05-02 12:47:58,486.7
2022-05-02 12:47:59,486.7
2022-05-02 12:48:00,486.6
2022-05-02 12:48:01,486.8
2022-05-02 12:48:02,486.8
2022-05-02 12:48:03,486.95
2022-05-02 12:48:04,486.9
2022-05-02 12:48:05,486.9
2022-05-02 12:48:06,487
2022-05-02 12:48:07,486.95
2022-05-02 12:48:08,487.05
2022-05-02 12:48:09,487
2022-05-02 12:48:10,487.1
2022-05-02 12:48:11,487.2
2022-05-02 12:48:13,487.35
2022-05-02 12:48:14,487.5
2022-05-02 12:48:15,487.4
2022-05-02 12:48:46,486.85
2022-05-02 12:48:47,486.9
2022-05-02 12:48:48,486.85
2022-05-02 12:48:49,486.8
2022-05-02 12:48:50,486.8
2022-05-02 12:48:51,486.8
2022-05-02 12:48:52,486.85
2022-05-02 12:48:53,487.15
2022-05-02 12:48:54,487.15
2022-05-02 12:48:56,487
2022-05-02 12:48:57,487
2022-05-02 12:48:58,487.15
2022-05-02 12:48:59,487.15
2022-05-02 12:49:00,486.95
2022-05-02 12:49:01,486.9
2022-05-02 12:49:02,487.1
2022-05-02 12:49:03,487.1
2022-05-02 12:49:04,487
2022-05-02 12:49:06,487
2022-05-02 12:49:07,487.1
2022-05-02 12:49:08,487.1
2022-05-02 12:49:09,487.15
2022-05-02 12:49:10,487.15
2022-05-02 12:49:11,487.1
2022-05-02 12:49:12,487.1
2022-05-02 12:49:13,487.2
2022-05-02 12:49:14,487.05
2022-05-02 12:49:15,487.05
2022-05-02 12:49:46,487.4
2022-05-02 12:49:47,487.4
2022-05-02 12:49:48,487.4
2022-05-02 12:49:49,487.25
2022-05-02 12:49:50,487.3
2022-05-02 12:49:51,487.25
2022-05-02 12:49:52,487.4
2022-05-02 12:49:53,487.4
2022-05-02 12:49:54,487.45
2022-05-02 12:49:55,487.2
2022-05-02 12:49:56,487.2
2022-05-02 12:49:58,487.4
2022-05-02 12:49:59,487.3
2022-05-02 12:50:00,487.4
2022-05-02 12:50:01,487.25
2022-05-02 12:50:02,487.3
2022-05-02 12:50:04,487.25
2022-05-02 12:50:05,487.25
2022-05-02 12:50:06,487.25
2022-05-02 12:50:07,487.25
2022-05-02 12:50:08,487.3
2022-05-02 12:50:09,487.3
2022-05-02 12:50:11,487.3
2022-05-02 12:50:12,487.4
2022-05-02 12:50:13,487.4
2022-05-02 12:50:14,487.45
2022-05-02 12:50:15,487.45
2022-05-02 12:50:46,487.35
2022-05-02 12:50:47,487.35
2022-05-02 12:50:49,487.25
2022-05-02 12:50:50,487.25
2022-05-02 12:50:51,487.35
2022-05-02 12:50:52,487.4
2022-05-02 12:50:53,487.4
2022-05-02 12:50:54,487.35
2022-05-02 12:50:55,487.25
2022-05-02 12:50:56,487.35
2022-05-02 12:50:58,487.3
2022-05-02 12:50:59,487.35
2022-05-02 12:51:00,487.3
2022-05-02 12:51:01,487.3
2022-05-02 12:51:02,487.3
2022-05-02 12:51:03,487.3
2022-05-02 12:51:05,487.3
2022-05-02 12:51:06,487.35
2022-05-02 12:51:07,487.35
2022-05-02 12:51:08,487.3
2022-05-02 12:51:09,487.3
2022-05-02 12:51:11,487.35
2022-05-02 12:51:12,487.35
2022-05-02 12:51:13,487.4
2022-05-02 12:51:14,487.4
2022-05-02 12:51:15,487.3
2022-05-02 12:51:46,487.35
2022-05-02 12:51:47,487.35
2022-05-02 12:51:48,487.25
2022-05-02 12:51:50,487.35
2022-05-02 12:51:51,487.3
2022-05-02 12:51:52,487.3
2022-05-02 12:51:53,487.3
2022-05-02 12:51:54,487.3
2022-05-02 12:51:55,487.3
2022-05-02 12:51:57,487.3
2022-05-02 12:51:58,487.3
2022-05-02 12:51:59,487.3
2022-05-02 12:52:00,487.3
2022-05-02 12:52:01,487.3
2022-05-02 12:52:02,487.25
2022-05-02 12:52:04,487.1
2022-05-02 12:52:05,487.1
2022-05-02 12:52:06,487.2
2022-05-02 12:52:07,487.2
2022-05-02 12:52:08,487.1
2022-05-02 12:52:09,487.25
2022-05-02 12:52:11,487.25
2022-05-02 12:52:12,487.25
2022-05-02 12:52:13,487.05
2022-05-02 12:52:14,487.2
2022-05-02 12:52:15,487.05
2022-05-02 12:52:46,487.2
2022-05-02 12:52:47,487.2
2022-05-02 12:52:49,487.1
2022-05-02 12:52:50,487.05
2022-05-02 12:52:51,487
2022-05-02 12:52:52,487.2
2022-05-02 12:52:53,487.1
2022-05-02 12:52:54,487.05
2022-05-02 12:52:56,487.2
2022-05-02 12:52:57,487
2022-05-02 12:52:58,487.2
2022-05-02 12:52:59,487.1
2022-05-02 12:53:00,487.05
2022-05-02 12:53:02,487.1
2022-05-02 12:53:03,487.1
2022-05-02 12:53:04,487.1
2022-05-02 12:53:05,487.1
2022-05-02 12:53:07,487.2
2022-05-02 12:53:08,487.05
2022-05-02 12:53:09,487.1
2022-05-02 12:53:10,487.05
2022-05-02 12:53:11,487.15
2022-05-02 12:53:12,487.1
2022-05-02 12:53:14,487.05
2022-05-02 12:53:15,487.05
2022-05-02 12:53:46,487.15
2022-05-02 12:53:47,487.15
2022-05-02 12:53:48,486.95
2022-05-02 12:53:49,486.95
2022-05-02 12:53:50,486.9
2022-05-02 12:53:51,486.9
2022-05-02 12:53:52,486.95
2022-05-02 12:53:53,486.85
2022-05-02 12:53:54,486.75
2022-05-02 12:53:55,486.75
2022-05-02 12:53:56,486.7
2022-05-02 12:53:57,486.85
2022-05-02 12:53:58,486.85
2022-05-02 12:53:59,486.7
2022-05-02 12:54:00,486.85
2022-05-02 12:54:01,486.8
2022-05-02 12:54:02,486.85
2022-05-02 12:54:03,487
2022-05-02 12:54:04,486.85
2022-05-02 12:54:05,486.9
2022-05-02 12:54:06,486.95
2022-05-02 12:54:07,486.95
2022-05-02 12:54:08,486.85
2022-05-02 12:54:09,486.85
2022-05-02 12:54:10,486.85
2022-05-02 12:54:11,486.9
2022-05-02 12:54:12,486.9
2022-05-02 12:54:13,486.9
2022-05-02 12:54:14,486.85
2022-05-02 12:54:15,486.85
2022-05-02 12:54:16,486.8
2022-05-02 12:54:17,486.85
2022-05-02 12:54:18,486.85
2022-05-02 12:54:19,486.8
2022-05-02 12:54:20,486.8
2022-05-02 12:54:21,486.8
2022-05-02 12:54:22,486.85
2022-05-02 12:54:23,486.8
2022-05-02 12:54:24,486.8
2022-05-02 12:54:25,486.75
2022-05-02 12:54:26,486.75
2022-05-02 12:54:27,486.7
2022-05-02 12:54:28,486.7
2022-05-02 12:54:29,486.75
2022-05-02 12:54:30,486.75
2022-05-02 12:54:31,486.85
2022-05-02 12:54:32,486.85
2022-05-02 12:54:33,486.75
2022-05-02 12:54:34,486.8
2022-05-02 12:54:35,486.8
2022-05-02 12:54:36,486.75
2022-05-02 12:54:37,486.8
2022-05-02 12:54:38,486.8
2022-05-02 12:54:39,486.8
2022-05-02 12:54:40,486.75
2022-05-02 12:54:41,486.7
2022-05-02 12:54:42,486.65
2022-05-02 12:54:43,486.6
2022-05-02 12:54:44,486.75
2022-05-02 12:54:45,486.6
2022-05-02 12:54:46,486.55
2022-05-02 12:54:47,486.6
2022-05-02 12:54:48,486.6
2022-05-02 12:54:49,486.5
2022-05-02 12:54:50,486.6
2022-05-02 12:54:51,486.6
2022-05-02 12:54:52,486.6
2022-05-02 12:54:53,486.5
2022-05-02 12:54:54,486.5
2022-05-02 12:54:55,486.6
2022-05-02 12:54:56,486.5
2022-05-02 12:54:57,486.6
2022-05-02 12:54:58,486.5
2022-05-02 12:54:59,486.85
2022-05-02 12:55:00,486.5
2022-05-02 12:55:01,486.4
2022-05-02 12:55:02,486.5
2022-05-02 12:55:03,486.5
2022-05-02 12:55:04,486.5
2022-05-02 12:55:05,486.45
2022-05-02 12:55:06,486.5
2022-05-02 12:55:07,486.45
2022-05-02 12:55:08,486.45
2022-05-02 12:55:09,486.5
2022-05-02 12:55:10,486.4
2022-05-02 12:55:11,486.4
2022-05-02 12:55:12,486.35
2022-05-02 12:55:13,486.35
2022-05-02 12:55:14,486.4
2022-05-02 12:55:15,486.25
2022-05-02 12:55:16,486.25
2022-05-02 12:55:17,486.25
2022-05-02 12:55:18,486.2
2022-05-02 12:55:19,486.35
2022-05-02 12:55:20,486.45
2022-05-02 12:55:21,486.45
2022-05-02 12:55:22,486.45
2022-05-02 12:55:23,486.45
2022-05-02 12:55:24,486.25
2022-05-02 12:55:25,486.25
2022-05-02 12:55:26,486.4
2022-05-02 12:55:27,486.4
2022-05-02 12:55:28,486.3
2022-05-02 12:55:29,486.25
2022-05-02 12:55:30,486.4
2022-05-02 12:55:31,486.4
2022-05-02 12:55:32,486.35
2022-05-02 12:55:33,486.4
2022-05-02 12:55:34,486.4
2022-05-02 12:55:35,486.4
2022-05-02 12:55:36,486.25
2022-05-02 12:55:37,486.3
2022-05-02 12:55:38,486.3
2022-05-02 12:55:39,486.4
2022-05-02 12:55:40,486.3
2022-05-02 12:55:41,486.3
2022-05-02 12:55:42,486.3
2022-05-02 12:55:43,486.3
2022-05-02 12:55:44,486.3
2022-05-02 12:55:45,486.3
2022-05-02 12:56:16,486.45
2022-05-02 12:56:17,486.6
2022-05-02 12:56:18,486.6
2022-05-02 12:56:19,486.7
2022-05-02 12:56:20,486.6
2022-05-02 12:56:21,486.5
2022-05-02 12:56:22,486.7
2022-05-02 12:56:23,486.7
2022-05-02 12:56:24,486.7
2022-05-02 12:56:25,486.5
2022-05-02 12:56:26,486.65
2022-05-02 12:56:27,486.65
2022-05-02 12:56:28,486.65
2022-05-02 12:56:29,486.65
2022-05-02 12:56:30,486.5
2022-05-02 12:56:31,486.5
2022-05-02 12:56:32,486.65
2022-05-02 12:56:33,486.55
2022-05-02 12:56:34,486.5
2022-05-02 12:56:35,486.5
2022-05-02 12:56:36,486.65
2022-05-02 12:56:37,486.65
2022-05-02 12:56:38,486.7
2022-05-02 12:56:39,486.55
2022-05-02 12:56:40,486.55
2022-05-02 12:56:41,486.75
2022-05-02 12:56:42,486.5
2022-05-02 12:56:43,486.7
2022-05-02 12:56:44,486.55
2022-05-02 12:56:45,486.55
2022-05-02 12:56:46,486.7
2022-05-02 12:56:47,486.7
2022-05-02 12:56:48,486.7
2022-05-02 12:56:49,486.7
2022-05-02 12:56:50,486.55
2022-05-02 12:56:51,486.7
2022-05-02 12:56:52,486.65
2022-05-02 12:56:53,486.7
2022-05-02 12:56:54,486.7
2022-05-02 12:56:55,486.65
2022-05-02 12:56:56,486.7
2022-05-02 12:56:57,486.6
2022-05-02 12:56:58,486.5
2022-05-02 12:56:59,486.65
2022-05-02 12:57:00,486.65
2022-05-02 12:57:01,486.6
2022-05-02 12:57:02,486.55
2022-05-02 12:57:03,486.5
2022-05-02 12:57:04,486.65
2022-05-02 12:57:05,486.6
2022-05-02 12:57:06,486.65
2022-05-02 12:57:07,486.65
2022-05-02 12:57:08,486.65
2022-05-02 12:57:09,486.6
2022-05-02 12:57:10,486.6
2022-05-02 12:57:11,486.6
2022-05-02 12:57:12,486.6
2022-05-02 12:57:13,486.55
2022-05-02 12:57:14,486.55
2022-05-02 12:57:15,486.6
2022-05-02 12:57:16,486.6
2022-05-02 12:57:17,486.6
2022-05-02 12:57:18,486.55
2022-05-02 12:57:19,486.6
2022-05-02 12:57:20,486.65
2022-05-02 12:57:21,486.5
2022-05-02 12:57:22,486.7
2022-05-02 12:57:23,486.65
2022-05-02 12:57:24,486.5
2022-05-02 12:57:25,486.6
2022-05-02 12:57:26,486.65
2022-05-02 12:57:27,486.6
2022-05-02 12:57:28,486.55
2022-05-02 12:57:29,486.7
2022-05-02 12:57:30,486.55
2022-05-02 12:57:31,486.55
2022-05-02 12:57:32,486.5
2022-05-02 12:57:33,486.5
2022-05-02 12:57:34,486.55
2022-05-02 12:57:35,486.5
2022-05-02 12:57:36,486.6
2022-05-02 12:57:37,486.5
2022-05-02 12:57:38,486.35
2022-05-02 12:57:39,486.65
2022-05-02 12:57:40,486.4
2022-05-02 12:57:41,486.4
2022-05-02 12:57:42,486.5
2022-05-02 12:57:43,486.45
2022-05-02 12:57:44,486.45
2022-05-02 12:57:45,486.3
2022-05-02 12:57:46,486.45
2022-05-02 12:57:47,486.55
2022-05-02 12:57:48,486.35
2022-05-02 12:57:49,486.3
2022-05-02 12:57:50,486.35
2022-05-02 12:57:51,486.3
2022-05-02 12:57:52,486.4
2022-05-02 12:57:53,486.4
2022-05-02 12:57:54,486.5
2022-05-02 12:57:55,486.35
2022-05-02 12:57:56,486.3
2022-05-02 12:57:57,486.5
2022-05-02 12:57:58,486.35
2022-05-02 12:57:59,486.55
2022-05-02 12:58:00,486.35
2022-05-02 12:58:01,486.35
2022-05-02 12:58:02,486.5
2022-05-02 12:58:03,486.4
2022-05-02 12:58:04,486.45
2022-05-02 12:58:05,486.5
2022-05-02 12:58:06,486.4
2022-05-02 12:58:07,486.4
2022-05-02 12:58:08,486.4
2022-05-02 12:58:09,486.8
2022-05-02 12:58:10,486.55
2022-05-02 12:58:11,486.85
2022-05-02 12:58:12,486.8
2022-05-02 12:58:13,486.9
2022-05-02 12:58:14,486.9
2022-05-02 12:58:15,486.7
2022-05-02 12:58:46,486.6
2022-05-02 12:58:47,486.7
2022-05-02 12:58:48,486.8
2022-05-02 12:58:49,486.8
2022-05-02 12:58:50,486.8
2022-05-02 12:58:51,486.8
2022-05-02 12:58:52,486.8
2022-05-02 12:58:53,486.8
2022-05-02 12:58:54,486.6
2022-05-02 12:58:55,486.8
2022-05-02 12:58:56,486.75
2022-05-02 12:58:57,486.75
2022-05-02 12:58:58,486.75
2022-05-02 12:58:59,486.8
2022-05-02 12:59:00,486.75
2022-05-02 12:59:01,486.8
2022-05-02 12:59:02,486.8
2022-05-02 12:59:03,486.8
2022-05-02 12:59:04,486.85
2022-05-02 12:59:05,486.8
2022-05-02 12:59:06,486.75
2022-05-02 12:59:07,486.75
2022-05-02 12:59:08,486.6
2022-05-02 12:59:09,486.5
2022-05-02 12:59:10,486.55
2022-05-02 12:59:11,486.65
2022-05-02 12:59:12,486.5
2022-05-02 12:59:13,486.8
2022-05-02 12:59:14,486.7
2022-05-02 12:59:15,486.7
2022-05-02 12:59:16,486.6
2022-05-02 12:59:17,486.55
2022-05-02 12:59:18,486.65
2022-05-02 12:59:19,486.45
2022-05-02 12:59:20,486.5
2022-05-02 12:59:21,486.5
2022-05-02 12:59:22,486.45
2022-05-02 12:59:23,486.4
2022-05-02 12:59:24,486.45
2022-05-02 12:59:25,486.35
2022-05-02 12:59:26,486.15
2022-05-02 12:59:27,486.15
2022-05-02 12:59:28,486.25
2022-05-02 12:59:29,486.25
2022-05-02 12:59:30,486.1
2022-05-02 12:59:31,486.15
2022-05-02 12:59:32,486.15
2022-05-02 12:59:33,486.1
2022-05-02 12:59:34,486.15
2022-05-02 12:59:35,486.15
2022-05-02 12:59:36,486.1
2022-05-02 12:59:37,486.15
2022-05-02 12:59:38,486
2022-05-02 12:59:39,486
2022-05-02 12:59:40,486
2022-05-02 12:59:41,486
2022-05-02 12:59:42,486
2022-05-02 12:59:43,486.15
2022-05-02 12:59:44,486.15
2022-05-02 12:59:45,486.15
2022-05-02 12:59:46,486
2022-05-02 12:59:47,486.15
2022-05-02 12:59:48,486.15
2022-05-02 12:59:49,486.05
2022-05-02 12:59:50,486
2022-05-02 12:59:51,486.15
2022-05-02 12:59:52,486.15
2022-05-02 12:59:53,486.15
2022-05-02 12:59:54,486.15
2022-05-02 12:59:55,485.9
2022-05-02 12:59:56,485.9
2022-05-02 12:59:57,485.9
2022-05-02 12:59:58,485.75
2022-05-02 12:59:59,485.75
2022-05-02 13:00:00,485.75
2022-05-02 13:00:01,485.95
2022-05-02 13:00:02,485.9
2022-05-02 13:00:03,485.9
2022-05-02 13:00:04,485.75
2022-05-02 13:00:05,485.9
2022-05-02 13:00:06,486
2022-05-02 13:00:07,485.95
2022-05-02 13:00:08,486.1
2022-05-02 13:00:09,486.05
2022-05-02 13:00:10,486.2
2022-05-02 13:00:11,486.05
2022-05-02 13:00:12,486.05
2022-05-02 13:00:13,486.05
2022-05-02 13:00:14,486.25
2022-05-02 13:00:15,486.1
2022-05-02 13:00:16,486.35
2022-05-02 13:00:17,486.15
2022-05-02 13:00:18,486.1
2022-05-02 13:00:19,486.35
2022-05-02 13:00:20,486.4
2022-05-02 13:00:21,486.15
2022-05-02 13:00:22,486.3
2022-05-02 13:00:23,486.3
2022-05-02 13:00:24,486.4
2022-05-02 13:00:25,486.4
2022-05-02 13:00:26,486.4
2022-05-02 13:00:27,486.3
2022-05-02 13:00:28,486.35
2022-05-02 13:00:29,486.25
2022-05-02 13:00:30,486.1
2022-05-02 13:00:32,486.1
2022-05-02 13:00:33,486.35
2022-05-02 13:00:34,486.3
2022-05-02 13:00:35,486.25
2022-05-02 13:00:36,486.25
2022-05-02 13:00:38,486.35
2022-05-02 13:00:39,486.2
2022-05-02 13:00:40,486.15
2022-05-02 13:00:41,486.15
2022-05-02 13:00:42,486.2
2022-05-02 13:00:43,486.4
2022-05-02 13:00:44,486.4
2022-05-02 13:00:45,486.15
2022-05-02 13:01:16,486.05
2022-05-02 13:01:17,486.15
2022-05-02 13:01:18,486.05
2022-05-02 13:01:19,486.05
2022-05-02 13:01:20,486.25
2022-05-02 13:01:22,486.25
2022-05-02 13:01:23,486.25
2022-05-02 13:01:24,486.25
2022-05-02 13:01:25,486.25
2022-05-02 13:01:26,486.3
2022-05-02 13:01:27,486.25
2022-05-02 13:01:28,486
2022-05-02 13:01:29,486.1
2022-05-02 13:01:30,486
2022-05-02 13:01:31,486.2
2022-05-02 13:01:32,486.15
2022-05-02 13:01:34,486.2
2022-05-02 13:01:35,486.15
2022-05-02 13:01:36,486
2022-05-02 13:01:37,486.15
2022-05-02 13:01:38,486.15
2022-05-02 13:01:39,486.05
2022-05-02 13:01:40,486.05
2022-05-02 13:01:42,486
2022-05-02 13:01:43,486.05
2022-05-02 13:01:44,486.1
2022-05-02 13:01:45,486.1
2022-05-02 13:01:46,486.05
2022-05-02 13:01:47,486.05
2022-05-02 13:01:48,486.15
2022-05-02 13:01:49,486.1
2022-05-02 13:01:50,486.05
2022-05-02 13:01:52,486.25
2022-05-02 13:01:53,486.1
2022-05-02 13:01:54,486.1
2022-05-02 13:01:55,486.25
2022-05-02 13:01:56,486.15
2022-05-02 13:01:57,486.25
2022-05-02 13:01:58,486.3
2022-05-02 13:01:59,486.25
2022-05-02 13:02:00,486.15
2022-05-02 13:02:02,486.15
2022-05-02 13:02:03,486.15
2022-05-02 13:02:05,486.2
2022-05-02 13:02:06,486.2
2022-05-02 13:02:07,486.15
2022-05-02 13:02:08,486.15
2022-05-02 13:02:09,486.25
2022-05-02 13:02:10,486.2
2022-05-02 13:02:11,486.2
2022-05-02 13:02:12,486.2
2022-05-02 13:02:13,486.25
2022-05-02 13:02:14,486.3
2022-05-02 13:02:15,486.2
2022-05-02 13:02:16,486.25
2022-05-02 13:02:17,486.5
2022-05-02 13:02:18,486.45
2022-05-02 13:02:19,486.55
2022-05-02 13:02:21,486.8
2022-05-02 13:02:22,486.5
2022-05-02 13:02:23,486.75
2022-05-02 13:02:24,486.7
2022-05-02 13:02:26,486.7
2022-05-02 13:02:27,486.7
2022-05-02 13:02:28,486.75
2022-05-02 13:02:29,486.7
2022-05-02 13:02:30,486.65
2022-05-02 13:02:31,486.8
2022-05-02 13:02:33,486.8
2022-05-02 13:02:34,486.75
2022-05-02 13:02:35,486.9
2022-05-02 13:02:36,486.9
2022-05-02 13:02:37,486.9
2022-05-02 13:02:38,486.8
2022-05-02 13:02:39,486.7
2022-05-02 13:02:41,486.55
2022-05-02 13:02:42,486.55
2022-05-02 13:02:43,486.75
2022-05-02 13:02:44,486.8
2022-05-02 13:02:45,486.8
2022-05-02 13:02:46,486.65
2022-05-02 13:02:48,486.6
2022-05-02 13:02:50,486.65
2022-05-02 13:02:51,486.65
2022-05-02 13:02:52,486.55
2022-05-02 13:02:53,486.8
2022-05-02 13:02:54,486.65
2022-05-02 13:02:55,486.65
2022-05-02 13:02:56,486.65
2022-05-02 13:02:58,486.85
2022-05-02 13:02:59,486.85
2022-05-02 13:03:00,486.85
2022-05-02 13:03:01,486.65
2022-05-02 13:03:02,486.65
2022-05-02 13:03:04,486.8
2022-05-02 13:03:05,486.75
2022-05-02 13:03:06,486.75
2022-05-02 13:03:07,486.7
2022-05-02 13:03:08,486.6
2022-05-02 13:03:09,486.75
2022-05-02 13:03:11,486.6
2022-05-02 13:03:12,486.65
2022-05-02 13:03:13,486.65
2022-05-02 13:03:14,486.75
2022-05-02 13:03:15,486.5
2022-05-02 13:03:46,486.7
2022-05-02 13:03:48,486.7
2022-05-02 13:03:49,486.7
2022-05-02 13:03:50,486.7
2022-05-02 13:03:51,486.6
2022-05-02 13:03:52,486.65
2022-05-02 13:03:53,486.55
2022-05-02 13:03:54,486.5
2022-05-02 13:03:55,486.3
2022-05-02 13:03:57,486.3
2022-05-02 13:03:58,486.3
2022-05-02 13:03:59,486.3
2022-05-02 13:04:00,486.4
2022-05-02 13:04:01,486.35
2022-05-02 13:04:02,486.4
2022-05-02 13:04:04,486.4
2022-05-02 13:04:05,486.35
2022-05-02 13:04:07,486.3
2022-05-02 13:04:08,486.5
2022-05-02 13:04:09,486.4
2022-05-02 13:04:10,486.5
2022-05-02 13:04:11,486.55
2022-05-02 13:04:12,486.4
2022-05-02 13:04:13,486.3
2022-05-02 13:04:14,486.5
2022-05-02 13:04:16,486.35
2022-05-02 13:04:17,486.5
2022-05-02 13:04:18,486.5
2022-05-02 13:04:19,486.35
2022-05-02 13:04:20,486.45
2022-05-02 13:04:22,486.4
2022-05-02 13:04:23,486.45
2022-05-02 13:04:24,486.35
2022-05-02 13:04:25,486.35
2022-05-02 13:04:26,486.2
2022-05-02 13:04:27,486.3
2022-05-02 13:04:29,486.3
2022-05-02 13:04:30,486.3
2022-05-02 13:04:31,486.3
2022-05-02 13:04:32,486.3
2022-05-02 13:04:33,486.25
2022-05-02 13:04:34,486.25
2022-05-02 13:04:35,486.2
2022-05-02 13:04:36,486.25
2022-05-02 13:04:37,486.25
2022-05-02 13:04:38,486.3
2022-05-02 13:04:39,486.2
2022-05-02 13:04:40,486
2022-05-02 13:04:42,486.1
2022-05-02 13:04:43,486.2
2022-05-02 13:04:44,486.05
2022-05-02 13:04:45,486
2022-05-02 13:04:46,486
2022-05-02 13:04:47,486
2022-05-02 13:04:48,486.1
2022-05-02 13:04:50,486.15
2022-05-02 13:04:51,486.1
2022-05-02 13:04:52,486.1
2022-05-02 13:04:53,486.05
2022-05-02 13:04:55,486.2
2022-05-02 13:04:56,486.2
2022-05-02 13:04:57,486.1
2022-05-02 13:04:58,486.1
2022-05-02 13:04:59,486.15
2022-05-02 13:05:00,486.15
2022-05-02 13:05:02,486.1
2022-05-02 13:05:03,486.15
2022-05-02 13:05:04,486.1
2022-05-02 13:05:05,486.1
2022-05-02 13:05:06,486.2
2022-05-02 13:05:07,485.95
2022-05-02 13:05:09,485.95
2022-05-02 13:05:10,485.95
2022-05-02 13:05:11,486.05
2022-05-02 13:05:12,485.95
2022-05-02 13:05:14,485.9
2022-05-02 13:05:15,485.8
2022-05-02 13:05:16,485.9
2022-05-02 13:05:17,485.8
2022-05-02 13:05:18,485.8
2022-05-02 13:05:19,485.8
2022-05-02 13:05:20,485.85
2022-05-02 13:05:22,485.7
2022-05-02 13:05:23,485.7
2022-05-02 13:05:24,485.5
